L_2_norm_adv,L_cham_norm_adv,L_emd_norm_adv,L_infty_norm_adv,b_infty,b_two,batch_size,beta_cham,beta_emd,beta_infty,beta_two,data_dir,dump_dir,dyn_bound_mode,evaluation_mode,exp_id,gamma,gpu,hard_bound_mode,initial_alpha,initial_weight,lr_attack,natural_L_cham_norm_adv,network,num_iter,num_point,phase,results_file,s_infty,save_file,sor,srs,step,target,u_infty,u_two,upper_bound_weight,victim
0.3520790636539459,0.2354573905467987,9.888288497924805,0.01000000536441803,0.01,0.8,5,0.0,0.0,0.0,0.0,data,natural/KZI,1,0,KZI,0.0,0,1,0.0,10.0,0.01,3.3865585327148438,PN1,100,1024,all,natural/KZI/KZI_full.csv,0.1,natural/KZI/KZI.csv,1.1,10.0,1,5,0.01,4.0,80,37
10000000000.0,10000000000.0,10000000000.0,10000000000.0,0.01,0.8,5,0.0,0.0,0.0,0.0,data,natural/KZI,1,0,KZI,0.0,0,1,0.0,10.0,0.01,10000000000.0,PN1,100,1024,all,natural/KZI/KZI_full.csv,0.1,natural/KZI/KZI.csv,1.1,10.0,1,5,0.01,4.0,80,37
10000000000.0,10000000000.0,10000000000.0,10000000000.0,0.01,0.8,5,0.0,0.0,0.0,0.0,data,natural/KZI,1,0,KZI,0.0,0,1,0.0,10.0,0.01,10000000000.0,PN1,100,1024,all,natural/KZI/KZI_full.csv,0.1,natural/KZI/KZI.csv,1.1,10.0,1,5,0.01,4.0,80,37
10000000000.0,10000000000.0,10000000000.0,10000000000.0,0.01,0.8,5,0.0,0.0,0.0,0.0,data,natural/KZI,1,0,KZI,0.0,0,1,0.0,10.0,0.01,10000000000.0,PN1,100,1024,all,natural/KZI/KZI_full.csv,0.1,natural/KZI/KZI.csv,1.1,10.0,1,5,0.01,4.0,80,37
10000000000.0,10000000000.0,10000000000.0,10000000000.0,0.01,0.8,5,0.0,0.0,0.0,0.0,data,natural/KZI,1,0,KZI,0.0,0,1,0.0,10.0,0.01,10000000000.0,PN1,100,1024,all,natural/KZI/KZI_full.csv,0.1,natural/KZI/KZI.csv,1.1,10.0,1,5,0.01,4.0,80,37
10000000000.0,10000000000.0,10000000000.0,10000000000.0,0.01,0.8,5,0.0,0.0,0.0,0.0,data,natural/KZI,1,0,KZI,0.0,0,1,0.0,10.0,0.01,10000000000.0,PN1,100,1024,all,natural/KZI/KZI_full.csv,0.1,natural/KZI/KZI.csv,1.1,10.0,1,5,0.01,4.0,80,37
10000000000.0,10000000000.0,10000000000.0,10000000000.0,0.01,0.8,5,0.0,0.0,0.0,0.0,data,natural/KZI,1,0,KZI,0.0,0,1,0.0,10.0,0.01,10000000000.0,PN1,100,1024,all,natural/KZI/KZI_full.csv,0.1,natural/KZI/KZI.csv,1.1,10.0,1,5,0.01,4.0,80,37
10000000000.0,10000000000.0,10000000000.0,10000000000.0,0.01,0.8,5,0.0,0.0,0.0,0.0,data,natural/KZI,1,0,KZI,0.0,0,1,0.0,10.0,0.01,10000000000.0,PN1,100,1024,all,natural/KZI/KZI_full.csv,0.1,natural/KZI/KZI.csv,1.1,10.0,1,5,0.01,4.0,80,37
10000000000.0,10000000000.0,10000000000.0,10000000000.0,0.01,0.8,5,0.0,0.0,0.0,0.0,data,natural/KZI,1,0,KZI,0.0,0,1,0.0,10.0,0.01,10000000000.0,PN1,100,1024,all,natural/KZI/KZI_full.csv,0.1,natural/KZI/KZI.csv,1.1,10.0,1,5,0.01,4.0,80,37
0.2880951762199402,0.15772980451583862,8.119559288024902,0.01000000536441803,0.01,0.8,5,0.0,0.0,0.0,0.0,data,natural/KZI,1,0,KZI,0.0,0,1,0.0,10.0,0.01,2.651404619216919,PN1,100,1024,all,natural/KZI/KZI_full.csv,0.1,natural/KZI/KZI.csv,1.1,10.0,1,5,0.01,4.0,80,37
0.3338336646556854,0.21453461050987244,9.479007720947266,0.01000000536441803,0.01,0.8,5,0.0,0.0,0.0,0.0,data,natural/KZI,1,0,KZI,0.0,0,1,0.0,10.0,0.01,4.79383659362793,PN1,100,1024,all,natural/KZI/KZI_full.csv,0.1,natural/KZI/KZI.csv,1.1,10.0,1,5,0.01,4.0,80,37
0.3075316548347473,0.1821780800819397,8.654882431030273,0.01000000536441803,0.01,0.8,5,0.0,0.0,0.0,0.0,data,natural/KZI,1,0,KZI,0.0,0,1,0.0,10.0,0.01,3.3905231952667236,PN1,100,1024,all,natural/KZI/KZI_full.csv,0.1,natural/KZI/KZI.csv,1.1,10.0,1,5,0.01,4.0,80,37
10000000000.0,10000000000.0,10000000000.0,10000000000.0,0.01,0.8,5,0.0,0.0,0.0,0.0,data,natural/KZI,1,0,KZI,0.0,0,1,0.0,10.0,0.01,10000000000.0,PN1,100,1024,all,natural/KZI/KZI_full.csv,0.1,natural/KZI/KZI.csv,1.1,10.0,1,5,0.01,4.0,80,4
10000000000.0,10000000000.0,10000000000.0,10000000000.0,0.01,0.8,5,0.0,0.0,0.0,0.0,data,natural/KZI,1,0,KZI,0.0,0,1,0.0,10.0,0.01,10000000000.0,PN1,100,1024,all,natural/KZI/KZI_full.csv,0.1,natural/KZI/KZI.csv,1.1,10.0,1,5,0.01,4.0,80,4
10000000000.0,10000000000.0,10000000000.0,10000000000.0,0.01,0.8,5,0.0,0.0,0.0,0.0,data,natural/KZI,1,0,KZI,0.0,0,1,0.0,10.0,0.01,10000000000.0,PN1,100,1024,all,natural/KZI/KZI_full.csv,0.1,natural/KZI/KZI.csv,1.1,10.0,1,5,0.01,4.0,80,4
10000000000.0,10000000000.0,10000000000.0,10000000000.0,0.01,0.8,5,0.0,0.0,0.0,0.0,data,natural/KZI,1,0,KZI,0.0,0,1,0.0,10.0,0.01,10000000000.0,PN1,100,1024,all,natural/KZI/KZI_full.csv,0.1,natural/KZI/KZI.csv,1.1,10.0,1,5,0.01,4.0,80,4
0.3375968933105469,0.2174149751663208,9.54482364654541,0.01000000536441803,0.01,0.8,5,0.0,0.0,0.0,0.0,data,natural/KZI,1,0,KZI,0.0,0,1,0.0,10.0,0.01,5.8150835037231445,PN1,100,1024,all,natural/KZI/KZI_full.csv,0.1,natural/KZI/KZI.csv,1.1,10.0,1,5,0.01,4.0,80,4
0.1896178424358368,0.06895708292722702,5.528384208679199,0.01000000536441803,0.01,0.8,5,0.0,0.0,0.0,0.0,data,natural/KZI,1,0,KZI,0.0,0,1,0.0,10.0,0.01,2.6806821823120117,PN1,100,1024,all,natural/KZI/KZI_full.csv,0.1,natural/KZI/KZI.csv,1.1,10.0,1,5,0.01,4.0,80,4
10000000000.0,10000000000.0,10000000000.0,10000000000.0,0.01,0.8,5,0.0,0.0,0.0,0.0,data,natural/KZI,1,0,KZI,0.0,0,1,0.0,10.0,0.01,10000000000.0,PN1,100,1024,all,natural/KZI/KZI_full.csv,0.1,natural/KZI/KZI.csv,1.1,10.0,1,5,0.01,4.0,80,4
10000000000.0,10000000000.0,10000000000.0,10000000000.0,0.01,0.8,5,0.0,0.0,0.0,0.0,data,natural/KZI,1,0,KZI,0.0,0,1,0.0,10.0,0.01,10000000000.0,PN1,100,1024,all,natural/KZI/KZI_full.csv,0.1,natural/KZI/KZI.csv,1.1,10.0,1,5,0.01,4.0,80,4
10000000000.0,10000000000.0,10000000000.0,10000000000.0,0.01,0.8,5,0.0,0.0,0.0,0.0,data,natural/KZI,1,0,KZI,0.0,0,1,0.0,10.0,0.01,10000000000.0,PN1,100,1024,all,natural/KZI/KZI_full.csv,0.1,natural/KZI/KZI.csv,1.1,10.0,1,5,0.01,4.0,80,4
0.3803117275238037,0.2764952480792999,11.380130767822266,0.01000000536441803,0.01,0.8,5,0.0,0.0,0.0,0.0,data,natural/KZI,1,0,KZI,0.0,0,1,0.0,10.0,0.01,3.2581887245178223,PN1,100,1024,all,natural/KZI/KZI_full.csv,0.1,natural/KZI/KZI.csv,1.1,10.0,1,5,0.01,4.0,80,4
0.3662071228027344,0.2568010091781616,10.675165176391602,0.010000020265579224,0.01,0.8,5,0.0,0.0,0.0,0.0,data,natural/KZI,1,0,KZI,0.0,0,1,0.0,10.0,0.01,5.399921894073486,PN1,100,1024,all,natural/KZI/KZI_full.csv,0.1,natural/KZI/KZI.csv,1.1,10.0,1,5,0.01,4.0,80,4
10000000000.0,10000000000.0,10000000000.0,10000000000.0,0.01,0.8,5,0.0,0.0,0.0,0.0,data,natural/KZI,1,0,KZI,0.0,0,1,0.0,10.0,0.01,10000000000.0,PN1,100,1024,all,natural/KZI/KZI_full.csv,0.1,natural/KZI/KZI.csv,1.1,10.0,1,5,0.01,4.0,80,4
10000000000.0,10000000000.0,10000000000.0,10000000000.0,0.01,0.8,5,0.0,0.0,0.0,0.0,data,natural/KZI,1,0,KZI,0.0,0,1,0.0,10.0,0.01,10000000000.0,PN1,100,1024,all,natural/KZI/KZI_full.csv,0.1,natural/KZI/KZI.csv,1.1,10.0,1,5,0.01,4.0,80,4
10000000000.0,10000000000.0,10000000000.0,10000000000.0,0.01,0.8,5,0.0,0.0,0.0,0.0,data,natural/KZI,1,0,KZI,0.0,0,1,0.0,10.0,0.01,10000000000.0,PN1,100,1024,all,natural/KZI/KZI_full.csv,0.1,natural/KZI/KZI.csv,1.1,10.0,1,5,0.01,4.0,80,4
10000000000.0,10000000000.0,10000000000.0,10000000000.0,0.01,0.8,5,0.0,0.0,0.0,0.0,data,natural/KZI,1,0,KZI,0.0,0,1,0.0,10.0,0.01,10000000000.0,PN1,100,1024,all,natural/KZI/KZI_full.csv,0.1,natural/KZI/KZI.csv,1.1,10.0,1,5,0.01,4.0,80,4
10000000000.0,10000000000.0,10000000000.0,10000000000.0,0.01,0.8,5,0.0,0.0,0.0,0.0,data,natural/KZI,1,0,KZI,0.0,0,1,0.0,10.0,0.01,10000000000.0,PN1,100,1024,all,natural/KZI/KZI_full.csv,0.1,natural/KZI/KZI.csv,1.1,10.0,1,5,0.01,4.0,80,4
10000000000.0,10000000000.0,10000000000.0,10000000000.0,0.01,0.8,5,0.0,0.0,0.0,0.0,data,natural/KZI,1,0,KZI,0.0,0,1,0.0,10.0,0.01,10000000000.0,PN1,100,1024,all,natural/KZI/KZI_full.csv,0.1,natural/KZI/KZI.csv,1.1,10.0,1,5,0.01,4.0,80,4
10000000000.0,10000000000.0,10000000000.0,10000000000.0,0.01,0.8,5,0.0,0.0,0.0,0.0,data,natural/KZI,1,0,KZI,0.0,0,1,0.0,10.0,0.01,10000000000.0,PN1,100,1024,all,natural/KZI/KZI_full.csv,0.1,natural/KZI/KZI.csv,1.1,10.0,1,5,0.01,4.0,80,4
10000000000.0,10000000000.0,10000000000.0,10000000000.0,0.01,0.8,5,0.0,0.0,0.0,0.0,data,natural/KZI,1,0,KZI,0.0,0,1,0.0,10.0,0.01,10000000000.0,PN1,100,1024,all,natural/KZI/KZI_full.csv,0.1,natural/KZI/KZI.csv,1.1,10.0,1,5,0.01,4.0,80,4
0.36212870478630066,0.24808090925216675,10.301685333251953,0.01000000536441803,0.01,0.8,5,0.0,0.0,0.0,0.0,data,natural/KZI,1,0,KZI,0.0,0,1,0.0,10.0,0.01,4.594966888427734,PN1,100,1024,all,natural/KZI/KZI_full.csv,0.1,natural/KZI/KZI.csv,1.1,10.0,1,5,0.01,4.0,80,4
0.32073014974594116,0.19700837135314941,8.93443775177002,0.01000000536441803,0.01,0.8,5,0.0,0.0,0.0,0.0,data,natural/KZI,1,0,KZI,0.0,0,1,0.0,10.0,0.01,4.612520217895508,PN1,100,1024,all,natural/KZI/KZI_full.csv,0.1,natural/KZI/KZI.csv,1.1,10.0,1,5,0.01,4.0,80,4
10000000000.0,10000000000.0,10000000000.0,10000000000.0,0.01,0.8,5,0.0,0.0,0.0,0.0,data,natural/KZI,1,0,KZI,0.0,0,1,0.0,10.0,0.01,10000000000.0,PN1,100,1024,all,natural/KZI/KZI_full.csv,0.1,natural/KZI/KZI.csv,1.1,10.0,1,5,0.01,4.0,80,4
10000000000.0,10000000000.0,10000000000.0,10000000000.0,0.01,0.8,5,0.0,0.0,0.0,0.0,data,natural/KZI,1,0,KZI,0.0,0,1,0.0,10.0,0.01,10000000000.0,PN1,100,1024,all,natural/KZI/KZI_full.csv,0.1,natural/KZI/KZI.csv,1.1,10.0,1,5,0.01,4.0,80,4
10000000000.0,10000000000.0,10000000000.0,10000000000.0,0.01,0.8,5,0.0,0.0,0.0,0.0,data,natural/KZI,1,0,KZI,0.0,0,1,0.0,10.0,0.01,10000000000.0,PN1,100,1024,all,natural/KZI/KZI_full.csv,0.1,natural/KZI/KZI.csv,1.1,10.0,1,5,0.01,4.0,80,4
10000000000.0,10000000000.0,10000000000.0,10000000000.0,0.01,0.8,5,0.0,0.0,0.0,0.0,data,natural/KZI,1,0,KZI,0.0,0,1,0.0,10.0,0.01,10000000000.0,PN1,100,1024,all,natural/KZI/KZI_full.csv,0.1,natural/KZI/KZI.csv,1.1,10.0,1,5,0.01,4.0,80,4
10000000000.0,10000000000.0,10000000000.0,10000000000.0,0.01,0.8,5,0.0,0.0,0.0,0.0,data,natural/KZI,1,0,KZI,0.0,0,1,0.0,10.0,0.01,10000000000.0,PN1,100,1024,all,natural/KZI/KZI_full.csv,0.1,natural/KZI/KZI.csv,1.1,10.0,1,5,0.01,4.0,80,30
10000000000.0,10000000000.0,10000000000.0,10000000000.0,0.01,0.8,5,0.0,0.0,0.0,0.0,data,natural/KZI,1,0,KZI,0.0,0,1,0.0,10.0,0.01,10000000000.0,PN1,100,1024,all,natural/KZI/KZI_full.csv,0.1,natural/KZI/KZI.csv,1.1,10.0,1,5,0.01,4.0,80,30
10000000000.0,10000000000.0,10000000000.0,10000000000.0,0.01,0.8,5,0.0,0.0,0.0,0.0,data,natural/KZI,1,0,KZI,0.0,0,1,0.0,10.0,0.01,10000000000.0,PN1,100,1024,all,natural/KZI/KZI_full.csv,0.1,natural/KZI/KZI.csv,1.1,10.0,1,5,0.01,4.0,80,30
10000000000.0,10000000000.0,10000000000.0,10000000000.0,0.01,0.8,5,0.0,0.0,0.0,0.0,data,natural/KZI,1,0,KZI,0.0,0,1,0.0,10.0,0.01,10000000000.0,PN1,100,1024,all,natural/KZI/KZI_full.csv,0.1,natural/KZI/KZI.csv,1.1,10.0,1,5,0.01,4.0,80,30
10000000000.0,10000000000.0,10000000000.0,10000000000.0,0.01,0.8,5,0.0,0.0,0.0,0.0,data,natural/KZI,1,0,KZI,0.0,0,1,0.0,10.0,0.01,10000000000.0,PN1,100,1024,all,natural/KZI/KZI_full.csv,0.1,natural/KZI/KZI.csv,1.1,10.0,1,5,0.01,4.0,80,30
10000000000.0,10000000000.0,10000000000.0,10000000000.0,0.01,0.8,5,0.0,0.0,0.0,0.0,data,natural/KZI,1,0,KZI,0.0,0,1,0.0,10.0,0.01,10000000000.0,PN1,100,1024,all,natural/KZI/KZI_full.csv,0.1,natural/KZI/KZI.csv,1.1,10.0,1,5,0.01,4.0,80,30
10000000000.0,10000000000.0,10000000000.0,10000000000.0,0.01,0.8,5,0.0,0.0,0.0,0.0,data,natural/KZI,1,0,KZI,0.0,0,1,0.0,10.0,0.01,10000000000.0,PN1,100,1024,all,natural/KZI/KZI_full.csv,0.1,natural/KZI/KZI.csv,1.1,10.0,1,5,0.01,4.0,80,30
10000000000.0,10000000000.0,10000000000.0,10000000000.0,0.01,0.8,5,0.0,0.0,0.0,0.0,data,natural/KZI,1,0,KZI,0.0,0,1,0.0,10.0,0.01,10000000000.0,PN1,100,1024,all,natural/KZI/KZI_full.csv,0.1,natural/KZI/KZI.csv,1.1,10.0,1,5,0.01,4.0,80,30
10000000000.0,10000000000.0,10000000000.0,10000000000.0,0.01,0.8,5,0.0,0.0,0.0,0.0,data,natural/KZI,1,0,KZI,0.0,0,1,0.0,10.0,0.01,10000000000.0,PN1,100,1024,all,natural/KZI/KZI_full.csv,0.1,natural/KZI/KZI.csv,1.1,10.0,1,5,0.01,4.0,80,30
10000000000.0,10000000000.0,10000000000.0,10000000000.0,0.01,0.8,5,0.0,0.0,0.0,0.0,data,natural/KZI,1,0,KZI,0.0,0,1,0.0,10.0,0.01,10000000000.0,PN1,100,1024,all,natural/KZI/KZI_full.csv,0.1,natural/KZI/KZI.csv,1.1,10.0,1,5,0.01,4.0,80,30
10000000000.0,10000000000.0,10000000000.0,10000000000.0,0.01,0.8,5,0.0,0.0,0.0,0.0,data,natural/KZI,1,0,KZI,0.0,0,1,0.0,10.0,0.01,10000000000.0,PN1,100,1024,all,natural/KZI/KZI_full.csv,0.1,natural/KZI/KZI.csv,1.1,10.0,1,5,0.01,4.0,80,30
10000000000.0,10000000000.0,10000000000.0,10000000000.0,0.01,0.8,5,0.0,0.0,0.0,0.0,data,natural/KZI,1,0,KZI,0.0,0,1,0.0,10.0,0.01,10000000000.0,PN1,100,1024,all,natural/KZI/KZI_full.csv,0.1,natural/KZI/KZI.csv,1.1,10.0,1,5,0.01,4.0,80,30
10000000000.0,10000000000.0,10000000000.0,10000000000.0,0.01,0.8,5,0.0,0.0,0.0,0.0,data,natural/KZI,1,0,KZI,0.0,0,1,0.0,10.0,0.01,10000000000.0,PN1,100,1024,all,natural/KZI/KZI_full.csv,0.1,natural/KZI/KZI.csv,1.1,10.0,1,5,0.01,4.0,80,30
10000000000.0,10000000000.0,10000000000.0,10000000000.0,0.01,0.8,5,0.0,0.0,0.0,0.0,data,natural/KZI,1,0,KZI,0.0,0,1,0.0,10.0,0.01,10000000000.0,PN1,100,1024,all,natural/KZI/KZI_full.csv,0.1,natural/KZI/KZI.csv,1.1,10.0,1,5,0.01,4.0,80,30
10000000000.0,10000000000.0,10000000000.0,10000000000.0,0.01,0.8,5,0.0,0.0,0.0,0.0,data,natural/KZI,1,0,KZI,0.0,0,1,0.0,10.0,0.01,10000000000.0,PN1,100,1024,all,natural/KZI/KZI_full.csv,0.1,natural/KZI/KZI.csv,1.1,10.0,1,5,0.01,4.0,80,30
10000000000.0,10000000000.0,10000000000.0,10000000000.0,0.01,0.8,5,0.0,0.0,0.0,0.0,data,natural/KZI,1,0,KZI,0.0,0,1,0.0,10.0,0.01,10000000000.0,PN1,100,1024,all,natural/KZI/KZI_full.csv,0.1,natural/KZI/KZI.csv,1.1,10.0,1,5,0.01,4.0,80,30
10000000000.0,10000000000.0,10000000000.0,10000000000.0,0.01,0.8,5,0.0,0.0,0.0,0.0,data,natural/KZI,1,0,KZI,0.0,0,1,0.0,10.0,0.01,10000000000.0,PN1,100,1024,all,natural/KZI/KZI_full.csv,0.1,natural/KZI/KZI.csv,1.1,10.0,1,5,0.01,4.0,80,30
10000000000.0,10000000000.0,10000000000.0,10000000000.0,0.01,0.8,5,0.0,0.0,0.0,0.0,data,natural/KZI,1,0,KZI,0.0,0,1,0.0,10.0,0.01,10000000000.0,PN1,100,1024,all,natural/KZI/KZI_full.csv,0.1,natural/KZI/KZI.csv,1.1,10.0,1,5,0.01,4.0,80,30
10000000000.0,10000000000.0,10000000000.0,10000000000.0,0.01,0.8,5,0.0,0.0,0.0,0.0,data,natural/KZI,1,0,KZI,0.0,0,1,0.0,10.0,0.01,10000000000.0,PN1,100,1024,all,natural/KZI/KZI_full.csv,0.1,natural/KZI/KZI.csv,1.1,10.0,1,5,0.01,4.0,80,30
10000000000.0,10000000000.0,10000000000.0,10000000000.0,0.01,0.8,5,0.0,0.0,0.0,0.0,data,natural/KZI,1,0,KZI,0.0,0,1,0.0,10.0,0.01,10000000000.0,PN1,100,1024,all,natural/KZI/KZI_full.csv,0.1,natural/KZI/KZI.csv,1.1,10.0,1,5,0.01,4.0,80,30
10000000000.0,10000000000.0,10000000000.0,10000000000.0,0.01,0.8,5,0.0,0.0,0.0,0.0,data,natural/KZI,1,0,KZI,0.0,0,1,0.0,10.0,0.01,10000000000.0,PN1,100,1024,all,natural/KZI/KZI_full.csv,0.1,natural/KZI/KZI.csv,1.1,10.0,1,5,0.01,4.0,80,30
10000000000.0,10000000000.0,10000000000.0,10000000000.0,0.01,0.8,5,0.0,0.0,0.0,0.0,data,natural/KZI,1,0,KZI,0.0,0,1,0.0,10.0,0.01,10000000000.0,PN1,100,1024,all,natural/KZI/KZI_full.csv,0.1,natural/KZI/KZI.csv,1.1,10.0,1,5,0.01,4.0,80,30
10000000000.0,10000000000.0,10000000000.0,10000000000.0,0.01,0.8,5,0.0,0.0,0.0,0.0,data,natural/KZI,1,0,KZI,0.0,0,1,0.0,10.0,0.01,10000000000.0,PN1,100,1024,all,natural/KZI/KZI_full.csv,0.1,natural/KZI/KZI.csv,1.1,10.0,1,5,0.01,4.0,80,30
10000000000.0,10000000000.0,10000000000.0,10000000000.0,0.01,0.8,5,0.0,0.0,0.0,0.0,data,natural/KZI,1,0,KZI,0.0,0,1,0.0,10.0,0.01,10000000000.0,PN1,100,1024,all,natural/KZI/KZI_full.csv,0.1,natural/KZI/KZI.csv,1.1,10.0,1,5,0.01,4.0,80,30
10000000000.0,10000000000.0,10000000000.0,10000000000.0,0.01,0.8,5,0.0,0.0,0.0,0.0,data,natural/KZI,1,0,KZI,0.0,0,1,0.0,10.0,0.01,10000000000.0,PN1,100,1024,all,natural/KZI/KZI_full.csv,0.1,natural/KZI/KZI.csv,1.1,10.0,1,5,0.01,4.0,80,30
10000000000.0,10000000000.0,10000000000.0,10000000000.0,0.01,0.8,5,0.0,0.0,0.0,0.0,data,natural/KZI,1,0,KZI,0.0,0,1,0.0,10.0,0.01,10000000000.0,PN1,100,1024,all,natural/KZI/KZI_full.csv,0.1,natural/KZI/KZI.csv,1.1,10.0,1,0,0.01,4.0,80,5
10000000000.0,10000000000.0,10000000000.0,10000000000.0,0.01,0.8,5,0.0,0.0,0.0,0.0,data,natural/KZI,1,0,KZI,0.0,0,1,0.0,10.0,0.01,10000000000.0,PN1,100,1024,all,natural/KZI/KZI_full.csv,0.1,natural/KZI/KZI.csv,1.1,10.0,1,0,0.01,4.0,80,5
10000000000.0,10000000000.0,10000000000.0,10000000000.0,0.01,0.8,5,0.0,0.0,0.0,0.0,data,natural/KZI,1,0,KZI,0.0,0,1,0.0,10.0,0.01,10000000000.0,PN1,100,1024,all,natural/KZI/KZI_full.csv,0.1,natural/KZI/KZI.csv,1.1,10.0,1,0,0.01,4.0,80,5
10000000000.0,10000000000.0,10000000000.0,10000000000.0,0.01,0.8,5,0.0,0.0,0.0,0.0,data,natural/KZI,1,0,KZI,0.0,0,1,0.0,10.0,0.01,10000000000.0,PN1,100,1024,all,natural/KZI/KZI_full.csv,0.1,natural/KZI/KZI.csv,1.1,10.0,1,0,0.01,4.0,80,5
10000000000.0,10000000000.0,10000000000.0,10000000000.0,0.01,0.8,5,0.0,0.0,0.0,0.0,data,natural/KZI,1,0,KZI,0.0,0,1,0.0,10.0,0.01,10000000000.0,PN1,100,1024,all,natural/KZI/KZI_full.csv,0.1,natural/KZI/KZI.csv,1.1,10.0,1,0,0.01,4.0,80,5
10000000000.0,10000000000.0,10000000000.0,10000000000.0,0.01,0.8,5,0.0,0.0,0.0,0.0,data,natural/KZI,1,0,KZI,0.0,0,1,0.0,10.0,0.01,10000000000.0,PN1,100,1024,all,natural/KZI/KZI_full.csv,0.1,natural/KZI/KZI.csv,1.1,10.0,1,0,0.01,4.0,80,5
10000000000.0,10000000000.0,10000000000.0,10000000000.0,0.01,0.8,5,0.0,0.0,0.0,0.0,data,natural/KZI,1,0,KZI,0.0,0,1,0.0,10.0,0.01,10000000000.0,PN1,100,1024,all,natural/KZI/KZI_full.csv,0.1,natural/KZI/KZI.csv,1.1,10.0,1,0,0.01,4.0,80,5
10000000000.0,10000000000.0,10000000000.0,10000000000.0,0.01,0.8,5,0.0,0.0,0.0,0.0,data,natural/KZI,1,0,KZI,0.0,0,1,0.0,10.0,0.01,10000000000.0,PN1,100,1024,all,natural/KZI/KZI_full.csv,0.1,natural/KZI/KZI.csv,1.1,10.0,1,0,0.01,4.0,80,5
10000000000.0,10000000000.0,10000000000.0,10000000000.0,0.01,0.8,5,0.0,0.0,0.0,0.0,data,natural/KZI,1,0,KZI,0.0,0,1,0.0,10.0,0.01,10000000000.0,PN1,100,1024,all,natural/KZI/KZI_full.csv,0.1,natural/KZI/KZI.csv,1.1,10.0,1,0,0.01,4.0,80,5
10000000000.0,10000000000.0,10000000000.0,10000000000.0,0.01,0.8,5,0.0,0.0,0.0,0.0,data,natural/KZI,1,0,KZI,0.0,0,1,0.0,10.0,0.01,10000000000.0,PN1,100,1024,all,natural/KZI/KZI_full.csv,0.1,natural/KZI/KZI.csv,1.1,10.0,1,0,0.01,4.0,80,5
10000000000.0,10000000000.0,10000000000.0,10000000000.0,0.01,0.8,5,0.0,0.0,0.0,0.0,data,natural/KZI,1,0,KZI,0.0,0,1,0.0,10.0,0.01,10000000000.0,PN1,100,1024,all,natural/KZI/KZI_full.csv,0.1,natural/KZI/KZI.csv,1.1,10.0,1,0,0.01,4.0,80,5
10000000000.0,10000000000.0,10000000000.0,10000000000.0,0.01,0.8,5,0.0,0.0,0.0,0.0,data,natural/KZI,1,0,KZI,0.0,0,1,0.0,10.0,0.01,10000000000.0,PN1,100,1024,all,natural/KZI/KZI_full.csv,0.1,natural/KZI/KZI.csv,1.1,10.0,1,0,0.01,4.0,80,5
10000000000.0,10000000000.0,10000000000.0,10000000000.0,0.01,0.8,5,0.0,0.0,0.0,0.0,data,natural/KZI,1,0,KZI,0.0,0,1,0.0,10.0,0.01,10000000000.0,PN1,100,1024,all,natural/KZI/KZI_full.csv,0.1,natural/KZI/KZI.csv,1.1,10.0,1,0,0.01,4.0,80,5
10000000000.0,10000000000.0,10000000000.0,10000000000.0,0.01,0.8,5,0.0,0.0,0.0,0.0,data,natural/KZI,1,0,KZI,0.0,0,1,0.0,10.0,0.01,10000000000.0,PN1,100,1024,all,natural/KZI/KZI_full.csv,0.1,natural/KZI/KZI.csv,1.1,10.0,1,0,0.01,4.0,80,5
10000000000.0,10000000000.0,10000000000.0,10000000000.0,0.01,0.8,5,0.0,0.0,0.0,0.0,data,natural/KZI,1,0,KZI,0.0,0,1,0.0,10.0,0.01,10000000000.0,PN1,100,1024,all,natural/KZI/KZI_full.csv,0.1,natural/KZI/KZI.csv,1.1,10.0,1,0,0.01,4.0,80,5
10000000000.0,10000000000.0,10000000000.0,10000000000.0,0.01,0.8,5,0.0,0.0,0.0,0.0,data,natural/KZI,1,0,KZI,0.0,0,1,0.0,10.0,0.01,10000000000.0,PN1,100,1024,all,natural/KZI/KZI_full.csv,0.1,natural/KZI/KZI.csv,1.1,10.0,1,0,0.01,4.0,80,5
10000000000.0,10000000000.0,10000000000.0,10000000000.0,0.01,0.8,5,0.0,0.0,0.0,0.0,data,natural/KZI,1,0,KZI,0.0,0,1,0.0,10.0,0.01,10000000000.0,PN1,100,1024,all,natural/KZI/KZI_full.csv,0.1,natural/KZI/KZI.csv,1.1,10.0,1,0,0.01,4.0,80,5
10000000000.0,10000000000.0,10000000000.0,10000000000.0,0.01,0.8,5,0.0,0.0,0.0,0.0,data,natural/KZI,1,0,KZI,0.0,0,1,0.0,10.0,0.01,10000000000.0,PN1,100,1024,all,natural/KZI/KZI_full.csv,0.1,natural/KZI/KZI.csv,1.1,10.0,1,0,0.01,4.0,80,5
10000000000.0,10000000000.0,10000000000.0,10000000000.0,0.01,0.8,5,0.0,0.0,0.0,0.0,data,natural/KZI,1,0,KZI,0.0,0,1,0.0,10.0,0.01,10000000000.0,PN1,100,1024,all,natural/KZI/KZI_full.csv,0.1,natural/KZI/KZI.csv,1.1,10.0,1,0,0.01,4.0,80,5
